Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2022-11-08 17:05:02,"Legs 1",52m,"Leg Extension (Machine)",2,170.0,11,0,0,,,
2022-11-08 17:05:02,"Legs 1",52m,"Leg Extension (Machine)",3,90.0,15,0,0,,,
2022-11-08 17:05:02,"Legs 1",52m,"Hip Adductor (Machine)",1,90.0,15,0,0,"12-15",,
2022-11-08 17:05:02,"Legs 1",52m,"Hip Adductor (Machine)",2,110.0,12,0,0,,,
2022-11-08 17:05:02,"Legs 1",52m,"Squat (Barbell)",1,135.0,10,0,0,"6-9\n10-12",,
2022-11-08 17:05:02,"Legs 1",52m,"Squat (Barbell)",2,225.0,8,0,0,,,
2022-11-08 17:05:02,"Legs 1",52m,"Squat (Barbell)",3,290.0,9,0,0,,,
2022-11-08 17:05:02,"Legs 1",52m,"Squat (Barbell)",4,245.00000000000003,10,0,0,,,
2022-11-08 17:05:02,"Legs 1",52m,"Bulgarian Split Squat",1,25.0,15,0,0,"12-15",,
2022-11-08 17:05:02,"Legs 1",52m,"Bulgarian Split Squat",2,30.0,15,0,0,,,
2022-11-08 17:05:02,"Legs 1",52m,"Seated Calf Raise (Plate Loaded)",1,100.0,15,0,0,"12-15",,
2022-11-08 17:05:02,"Legs 1",52m,"Seated Calf Raise (Plate Loaded)",2,90.0,12,0,0,,,
2022-11-10 17:48:09,"Push 2",45m,"Dumbbell Y ",1,15.0,12,0,0,"8-12\n12-15","Shoulder Focus",
2022-11-10 17:48:09,"Push 2",45m,"Dumbbell Y ",2,10.0,15,0,0,,,
2022-11-10 17:48:09,"Push 2",45m,"Shoulder Press (Machine)",1,90.0,10,0,0,"6-9\n12-15",,
2022-11-10 17:48:09,"Push 2",45m,"Shoulder Press (Machine)",2,165.0,9,0,0,,,
2022-11-10 17:48:09,"Push 2",45m,"Shoulder Press (Machine)",3,105.0,15,0,0,,,
2022-11-10 17:48:09,"Push 2",45m,"Incline Bench Press (Dumbbell)",1,35.0,10,0,0,"8-12\n12-15",,
2022-11-10 17:48:09,"Push 2",45m,"Incline Bench Press (Dumbbell)",2,70.0,10,0,0,,,
2022-11-10 17:48:09,"Push 2",45m,"Incline Bench Press (Dumbbell)",3,45.0,15,0,0,,,
2022-11-10 17:48:09,"Push 2",45m,"Cable Dips",1,87.5,12,0,0,"8-12\n12-15\nSet cables slightly above shoulder height ",,
2022-11-10 17:48:09,"Push 2",45m,"Cable Dips",2,70.0,15,0,0,,,
2022-11-10 17:48:09,"Push 2",45m,"Lateral Raise (Dumbbell)",1,15.0,15,0,0,"10-15\n12-15",,
2022-11-10 17:48:09,"Push 2",45m,"Lateral Raise (Dumbbell)",2,30.0,10,0,0,,,
2022-11-10 17:48:09,"Push 2",45m,"Lateral Raise (Dumbbell)",3,25.0,12,0,0,,,
2022-11-10 17:48:09,"Push 2",45m,"Incline Chest Fly (Dumbbell)",1,40.0,8,0,0,"8-12\n12-15",,
2022-11-10 17:48:09,"Push 2",45m,"Incline Chest Fly (Dumbbell)",2,30.0,12,0,0,,,
2022-11-10 17:48:09,"Push 2",45m,"Single Arm Triceps Pushdown ",1,20.0,12,0,0,"10-12\n13-15",,
2022-11-10 17:48:09,"Push 2",45m,"Single Arm Triceps Pushdown ",2,20.0,15,0,0,,,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Stiff Leg Deadlift (Barbell)",1,135.0,10,0,0,"10 / 6-9","Back Thickness Focus",
2022-11-11 15:03:24,"Pull 2",1h 12m,"Stiff Leg Deadlift (Barbell)",2,210.0,6,0,0,,,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Shrug (Barbell)",1,155.0,10,0,0,"10 / 8-12",,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Shrug (Barbell)",2,185.00000000000003,10,0,0,,,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Chest Supported Row",1,90.0,10,0,0,"6-9 / 10-13",,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Chest Supported Row",2,180.0,9,0,0,,,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Chest Supported Row",3,149.99999999999997,13,0,0,,,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Rack Chin",1,0.0,10,0,0,"",,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Rack Chin",2,0.0,7,0,0,,,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Seated Row (Cable)",1,50.0,10,0,0,"8-12 / 12-15\nNeutral Grip",,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Seated Row (Cable)",2,90.0,9,0,0,,,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Seated Row (Cable)",3,70.0,14,0,0,,,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Lat Pulldown (Single Arm)",1,27.5,15,0,0,"12-15",,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Lat Pulldown (Single Arm)",2,42.5,15,0,0,,,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Incline Row (Dumbbell)",1,40.0,12,0,0,"9-12 / 13-15",,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Incline Row (Dumbbell)",2,35.0,12,0,0,,,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Bicep Curl (Cable)",1,41.0,24,0,0,"6 X 4 Cluster Set",,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Reverse Cable Curl",1,50.0,12,0,0,"8-12",,
2022-11-11 15:03:24,"Pull 2",1h 12m,"Reverse Cable Curl",2,40.0,12,0,0,,,
2022-11-13 16:39:42,"Legs 2",50m,"Single Leg Standing Leg Curl",1,20.0,10,0,0,"10 / 10-12 / 12-15\nKeep your hips locked in place and arch your back","Hamstring and Glute Focus",
2022-11-13 16:39:42,"Legs 2",50m,"Single Leg Standing Leg Curl",2,50.0,12,0,0,,,
2022-11-13 16:39:42,"Legs 2",50m,"Single Leg Standing Leg Curl",3,35.0,12,0,0,,,
2022-11-13 16:39:42,"Legs 2",50m,"Leg Extension (Machine)",1,65.0,20,0,0,"20+\n12-16\nRest pause - to fail then 15-20s rest then same weight to failure again ",,
2022-11-13 16:39:42,"Legs 2",50m,"Leg Extension (Machine)",2,170.0,12,0,0,,,
2022-11-13 16:39:42,"Legs 2",50m,"Hip Adductor (Machine)",1,90.0,20,0,0,"15-20",,
2022-11-13 16:39:42,"Legs 2",50m,"Leg Press",1,225.0,12,0,0,"6-9\n15-20\nOnly one set warmup",,
2022-11-13 16:39:42,"Legs 2",50m,"Leg Press",2,375.0,9,0,0,,,
2022-11-13 16:39:42,"Legs 2",50m,"Leg Press",3,235.0,16,0,0,,,
2022-11-13 16:39:42,"Legs 2",50m,"Lunge (Dumbbell)",1,40.0,13,0,0,"12-15 walking",,
2022-11-13 16:39:42,"Legs 2",50m,"Lunge (Dumbbell)",2,35.0,12,0,0,,,
2022-11-13 16:39:42,"Legs 2",50m,"Seated Leg Curl (Machine)",1,105.0,15,0,0,"8-12\n12-20",,
2022-11-13 16:39:42,"Legs 2",50m,"Seated Leg Curl (Machine)",2,270.0,8,0,0,,,
2022-11-13 16:39:42,"Legs 2",50m,"Seated Leg Curl (Machine)",3,195.0,20,0,0,,,
2022-11-13 16:39:42,"Legs 2",50m,"Seated Calf Raise (Plate Loaded)",1,100.0,12,0,0,"10-12\nSlow on the way down and hold stretch",,
2022-11-14 16:45:18,"Push 1",45m,"Pec Deck (Machine)",1,8.0,15,0,0,"(Cable machine)\n15 / 12-15 / 15-20","Chest Focus",
2022-11-14 16:45:18,"Push 1",45m,"Pec Deck (Machine)",2,16.0,15,0,0,,,
2022-11-14 16:45:18,"Push 1",45m,"Pec Deck (Machine)",3,12.0,15,0,0,,,
2022-11-14 16:45:18,"Push 1",45m,"Chest Press (Machine)",1,135.0,12,0,0,"12 / 6-9 / 12-15",,
2022-11-14 16:45:18,"Push 1",45m,"Chest Press (Machine)",2,210.0,6,0,0,,,
2022-11-14 16:45:18,"Push 1",45m,"Chest Press (Machine)",3,149.99999999999997,15,0,0,,,
2022-11-14 16:45:18,"Push 1",45m,"Dumbbell Shoulder Press",1,20.0,12,0,0,"12 / 12-15 / 15-20",,
2022-11-14 16:45:18,"Push 1",45m,"Dumbbell Shoulder Press",2,45.0,15,0,0,,,
2022-11-14 16:45:18,"Push 1",45m,"Dumbbell Shoulder Press",3,35.0,15,0,0,,,
2022-11-14 16:45:18,"Push 1",45m,"Bench Press - Close Grip (Barbell)",1,135.0,10,0,0,"10 / 6-9 / 10-15",,
2022-11-14 16:45:18,"Push 1",45m,"Bench Press - Close Grip (Barbell)",2,185.00000000000003,5,0,0,,,
2022-11-14 16:45:18,"Push 1",45m,"Bench Press - Close Grip (Barbell)",3,135.0,12,0,0,,,
2022-11-14 16:45:18,"Push 1",45m,"Decline Bench Press (Dumbbell)",1,40.0,12,0,0,"12 / 9-12 / 15-20",,
2022-11-14 16:45:18,"Push 1",45m,"Decline Bench Press (Dumbbell)",2,55.0,12,0,0,,,
2022-11-14 16:45:18,"Push 1",45m,"Decline Bench Press (Dumbbell)",3,40.0,11,0,0,,,
2022-11-14 16:45:18,"Push 1",45m,"Cable Lateral Raises",1,20.0,8,0,0,"8-12 ",,
2022-11-14 16:45:18,"Push 1",45m,"Tricep Rope Pushdown",1,70.0,12,0,0,"12-15 / 15-20",,
2022-11-14 16:45:18,"Push 1",45m,"Tricep Rope Pushdown",2,50.0,15,0,0,,,
2022-11-14 16:45:18,"Push 1",45m,"Cable Crossover",1,14.0,15,0,0,"12-15",,
2022-11-14 16:45:18,"Push 1",45m,"Cable Crossover",2,23.0,6,0,0,,,
2022-11-28 17:40:08,"Pull 1",47m,"Rope Pullover",1,30.0,12,0,0,"8-12 / 12-15\nNot to failure - warmup","Back Width Focus",
2022-11-28 17:40:08,"Pull 1",47m,"Rope Pullover",2,30.0,15,0,0,,,
2022-11-28 17:40:08,"Pull 1",47m,"Lat Pulldown (Cable)",1,50.0,12,0,0,"6-9 / 12-15",,
2022-11-28 17:40:08,"Pull 1",47m,"Lat Pulldown (Cable)",2,80.0,9,0,0,,,
2022-11-28 17:40:08,"Pull 1",47m,"Lat Pulldown (Cable)",3,60.0,15,0,0,,,
2022-11-28 17:40:08,"Pull 1",47m,"T Bar Row",1,90.0,12,0,0,"8-12 / 12-15",,
2022-11-28 17:40:08,"Pull 1",47m,"T Bar Row",2,145.0,12,0,0,,,
2022-11-28 17:40:08,"Pull 1",47m,"T Bar Row",3,125.0,9,0,0,,,
2022-11-28 17:40:08,"Pull 1",47m,"Shrug (Barbell)",1,155.0,15,0,0,"",,
2022-11-28 17:40:08,"Pull 1",47m,"Seated Row (Cable)",1,60.0,10,0,0,"Underhand / break bar\n8-12 / 12-15",,
2022-11-28 17:40:08,"Pull 1",47m,"Seated Row (Cable)",2,80.0,10,0,0,,,
2022-11-28 17:40:08,"Pull 1",47m,"Seated Row (Cable)",3,60.0,15,0,0,,,
2022-11-28 17:40:08,"Pull 1",47m,"Bent Over Row (Dumbbell)",1,30.0,10,0,0,"8-12 / 12-15",,
2022-11-28 17:40:08,"Pull 1",47m,"Bent Over Row (Dumbbell)",2,50.0,11,0,0,,,
2022-11-28 17:40:08,"Pull 1",47m,"Bent Over Row (Dumbbell)",3,35.0,12,0,0,,,
2022-11-28 17:40:08,"Pull 1",47m,"Bicep Curl (Cable)",1,25.0,12,0,0," 8-12 / 6x4 cluster\nSqueeze at top\nCluster: 4 sets of the same weight with 6 reps, 10 sec rest between",,
2022-11-28 17:40:08,"Pull 1",47m,"Bicep Curl (Cable)",2,45.0,13,0,0,,,
2022-11-28 17:40:08,"Pull 1",47m,"Face Pull (Cable)",1,70.0,15,0,0,"12-15",,
2022-11-28 17:40:08,"Pull 1",47m,"Face Pull (Cable)",2,60.0,15,0,0,,,
2022-12-12 16:28:42,"Push 1",54m,"Pec Deck (Machine)",1,8.0,15,0,0,"(Cable machine)\n15 / 12-15 / 15-20","Chest Focus",
2022-12-12 16:28:42,"Push 1",54m,"Pec Deck (Machine)",2,14.0,12,0,0,,,
2022-12-12 16:28:42,"Push 1",54m,"Pec Deck (Machine)",3,10.0,16,0,0,,,
2022-12-12 16:28:42,"Push 1",54m,"Chest Press (Machine)",1,135.0,12,0,0,"12 / 6-9 / 12-15",,
2022-12-12 16:28:42,"Push 1",54m,"Chest Press (Machine)",2,195.0,9,0,0,,,
2022-12-12 16:28:42,"Push 1",54m,"Chest Press (Machine)",3,135.0,7,0,0,,,
2022-12-12 16:28:42,"Push 1",54m,"Dumbbell Shoulder Press",1,20.0,12,0,0,"12 / 12-15 / 15-20",,
2022-12-12 16:28:42,"Push 1",54m,"Dumbbell Shoulder Press",2,35.0,12,0,0,,,
2022-12-12 16:28:42,"Push 1",54m,"Dumbbell Shoulder Press",3,20.0,15,0,0,,,
2022-12-12 16:28:42,"Push 1",54m,"Bench Press - Close Grip (Barbell)",1,120.0,10,0,0,"10 / 6-9 / 10-15",,
2022-12-12 16:28:42,"Push 1",54m,"Bench Press - Close Grip (Barbell)",2,140.0,9,0,0,,,
2022-12-12 16:28:42,"Push 1",54m,"Bench Press - Close Grip (Barbell)",3,120.0,12,0,0,,,
2022-12-12 16:28:42,"Push 1",54m,"Decline Bench Press (Dumbbell)",1,30.0,12,0,0,"12 / 9-12 / 15-20",,
2022-12-12 16:28:42,"Push 1",54m,"Decline Bench Press (Dumbbell)",2,45.0,12,0,0,,,
2022-12-12 16:28:42,"Push 1",54m,"Decline Bench Press (Dumbbell)",3,30.0,15,0,0,,,
2022-12-12 16:28:42,"Push 1",54m,"Cable Lateral Raises",1,15.0,12,0,0,"8-12 ",,
2022-12-12 16:28:42,"Push 1",54m,"Tricep Rope Pushdown",1,50.0,12,0,0,"12-15 / 15-20",,
2022-12-12 16:28:42,"Push 1",54m,"Tricep Rope Pushdown",2,40.0,13,0,0,,,
2022-12-12 16:28:42,"Push 1",54m,"Cable Crossover",1,12.0,12,0,0,"12-15",,
2022-12-12 16:28:42,"Push 1",54m,"Cable Crossover",2,8.0,12,0,0,,,
2022-12-14 05:48:35,"Pull 1",1h,"Rope Pullover",1,30.0,15,0,0,"8-12 / 12-15\nNot to failure - warmup","Back Width Focus",
2022-12-14 05:48:35,"Pull 1",1h,"Rope Pullover",2,30.0,15,0,0,,,
2022-12-14 05:48:35,"Pull 1",1h,"Lat Pulldown (Cable)",1,50.0,12,0,0,"6-9 / 12-15",,
2022-12-14 05:48:35,"Pull 1",1h,"Lat Pulldown (Cable)",2,70.0,9,0,0,,,
2022-12-14 05:48:35,"Pull 1",1h,"Lat Pulldown (Cable)",3,60.0,15,0,0,,,
2022-12-14 05:48:35,"Pull 1",1h,"T Bar Row",1,90.0,12,0,0,"8-12 / 12-15",,
2022-12-14 05:48:35,"Pull 1",1h,"T Bar Row",2,135.0,12,0,0,,,
2022-12-14 05:48:35,"Pull 1",1h,"T Bar Row",3,105.0,15,0,0,,,
2022-12-14 05:48:35,"Pull 1",1h,"Shrug (Barbell)",1,165.0,15,0,0,"",,
2022-12-14 05:48:35,"Pull 1",1h,"Seated Row (Cable)",1,50.0,10,0,0,"Underhand / break bar\n8-12 / 12-15",,
2022-12-14 05:48:35,"Pull 1",1h,"Seated Row (Cable)",2,70.0,12,0,0,,,
2022-12-14 05:48:35,"Pull 1",1h,"Seated Row (Cable)",3,60.0,15,0,0,,,
2022-12-14 05:48:35,"Pull 1",1h,"Bent Over Row (Dumbbell)",1,30.0,10,0,0,"8-12 / 12-15",,
2022-12-14 05:48:35,"Pull 1",1h,"Bent Over Row (Dumbbell)",2,45.0,10,0,0,,,
2022-12-14 05:48:35,"Pull 1",1h,"Bent Over Row (Dumbbell)",3,30.0,15,0,0,,,
2022-12-14 05:48:35,"Pull 1",1h,"Bicep Curl (Cable)",1,30.0,12,0,0," 8-12 / 6x4 cluster\nSqueeze at top\nCluster: 4 sets of the same weight with 6 reps, 10 sec rest between",,
2022-12-14 05:48:35,"Pull 1",1h,"Bicep Curl (Cable)",2,35.0,24,0,0,,,
2022-12-14 05:48:35,"Pull 1",1h,"Face Pull (Cable)",1,40.0,12,0,0,"12-15",,
2022-12-14 05:48:35,"Pull 1",1h,"Face Pull (Cable)",2,30.0,15,0,0,,,
2022-12-26 12:42:07,"Push 1",1h 11m,"Pec Deck (Machine)",1,8.0,15,0,0,"(Cable machine)\n15 / 12-15 / 15-20","Chest Focus",
2022-12-26 12:42:07,"Push 1",1h 11m,"Pec Deck (Machine)",2,14.0,15,0,0,,,
2022-12-26 12:42:07,"Push 1",1h 11m,"Pec Deck (Machine)",3,10.0,15,0,0,,,
2022-12-26 12:42:07,"Push 1",1h 11m,"Chest Press (Machine)",1,135.0,12,0,0,"12 / 6-9 / 12-15",,
2022-12-26 12:42:07,"Push 1",1h 11m,"Chest Press (Machine)",2,210.0,6,0,0,,,
2022-12-26 12:42:07,"Push 1",1h 11m,"Chest Press (Machine)",3,105.0,15,0,0,,,
2022-12-26 12:42:07,"Push 1",1h 11m,"Dumbbell Shoulder Press",1,25.0,12,0,0,"12 / 12-15 / 15-20",,
2022-12-26 12:42:07,"Push 1",1h 11m,"Dumbbell Shoulder Press",2,35.0,15,0,0,,,
2022-12-26 12:42:07,"Push 1",1h 11m,"Dumbbell Shoulder Press",3,25.0,15,0,0,,,
2022-12-26 12:42:07,"Push 1",1h 11m,"Bench Press - Close Grip (Barbell)",1,120.0,10,0,0,"10 / 6-9 / 10-15",,
2022-12-26 12:42:07,"Push 1",1h 11m,"Bench Press - Close Grip (Barbell)",2,145.0,9,0,0,,,
2022-12-26 12:42:07,"Push 1",1h 11m,"Bench Press - Close Grip (Barbell)",3,120.0,9,0,0,,,
2022-12-26 12:42:07,"Push 1",1h 11m,"Decline Bench Press (Dumbbell)",1,30.0,12,0,0,"12 / 9-12 / 15-20",,
2022-12-26 12:42:07,"Push 1",1h 11m,"Decline Bench Press (Dumbbell)",2,50.0,8,0,0,,,
2022-12-26 12:42:07,"Push 1",1h 11m,"Decline Bench Press (Dumbbell)",3,30.0,10,0,0,,,
2022-12-26 12:42:07,"Push 1",1h 11m,"Cable Lateral Raises",1,15.0,12,0,0,"8-12 ",,
2022-12-26 12:42:07,"Push 1",1h 11m,"Cable Lateral Raises",2,10.0,12,0,0,,,
2022-12-26 12:42:07,"Push 1",1h 11m,"Tricep Rope Pushdown",1,50.0,15,0,0,"12-15 / 15-20\nSECOND SET NEEDS TO GO DOWN",,
2022-12-26 12:42:07,"Push 1",1h 11m,"Tricep Rope Pushdown",2,40.0,11,0,0,,,
2022-12-26 12:42:07,"Push 1",1h 11m,"Cable Crossover",1,12.0,9,0,0,"12-15",,
2022-12-26 12:42:07,"Push 1",1h 11m,"Cable Crossover",2,8.0,12,0,0,,,
2022-12-27 16:36:58,"Pull 1",52m,"Rope Pullover",1,25.0,12,0,0,"8-12 / 12-15\nNot to failure - warmup","Back Width Focus",
2022-12-27 16:36:58,"Pull 1",52m,"Rope Pullover",2,25.0,15,0,0,,,
2022-12-27 16:36:58,"Pull 1",52m,"Lat Pulldown (Cable)",1,50.0,12,0,0,"6-9 / 12-15",,
2022-12-27 16:36:58,"Pull 1",52m,"Lat Pulldown (Cable)",2,70.0,9,0,0,,,
2022-12-27 16:36:58,"Pull 1",52m,"Lat Pulldown (Cable)",3,60.0,12,0,0,,,
2022-12-27 16:36:58,"Pull 1",52m,"T Bar Row",1,90.0,12,0,0,"8-12 / 12-15",,
2022-12-27 16:36:58,"Pull 1",52m,"T Bar Row",2,149.99999999999997,12,0,0,,,
2022-12-27 16:36:58,"Pull 1",52m,"T Bar Row",3,120.0,15,0,0,,,
2022-12-27 16:36:58,"Pull 1",52m,"Shrug (Barbell)",1,170.0,15,0,0,"",,
2022-12-27 16:36:58,"Pull 1",52m,"Seated Row (Cable)",1,50.0,10,0,0,"Underhand / break bar\n8-12 / 12-15",,
2022-12-27 16:36:58,"Pull 1",52m,"Seated Row (Cable)",2,80.0,8,0,0,,,
2022-12-27 16:36:58,"Pull 1",52m,"Seated Row (Cable)",3,70.0,12,0,0,,,
2022-12-27 16:36:58,"Pull 1",52m,"Bent Over Row (Dumbbell)",1,25.0,10,0,0,"8-12 / 12-15",,
2022-12-27 16:36:58,"Pull 1",52m,"Bent Over Row (Dumbbell)",2,45.0,11,0,0,,,
2022-12-27 16:36:58,"Pull 1",52m,"Bent Over Row (Dumbbell)",3,35.0,15,0,0,,,
2022-12-27 16:36:58,"Pull 1",52m,"Bicep Curl (Cable)",1,35.0,12,0,0," 8-12 / 6x4 cluster\nSqueeze at top\nCluster: 4 sets of the same weight with 6 reps, 10 sec rest between",,
2022-12-27 16:36:58,"Pull 1",52m,"Bicep Curl (Cable)",2,40.0,21,0,0,,,
2022-12-27 16:36:58,"Pull 1",52m,"Face Pull (Cable)",1,40.0,15,0,0,"12-15",,
2022-12-27 16:36:58,"Pull 1",52m,"Face Pull (Cable)",2,50.0,15,0,0,,,
2023-01-02 15:22:01,"Push 1",55m,"Pec Deck (Machine)",1,8.0,15,0,0,"(Cable machine)\n15 / 12-15 / 15-20","Chest Focus",
2023-01-02 15:22:01,"Push 1",55m,"Pec Deck (Machine)",2,16.0,10,0,0,,,
2023-01-02 15:22:01,"Push 1",55m,"Pec Deck (Machine)",3,10.0,15,0,0,,,
2023-01-02 15:22:01,"Push 1",55m,"Chest Press (Machine)",1,135.0,12,0,0,"12 / 6-9 / 12-15",,
2023-01-02 15:22:01,"Push 1",55m,"Chest Press (Machine)",2,210.0,9,0,0,,,
2023-01-02 15:22:01,"Push 1",55m,"Chest Press (Machine)",3,120.0,15,0,0,,,
2023-01-02 15:22:01,"Push 1",55m,"Dumbbell Shoulder Press",1,25.0,12,0,0,"12 / 12-15 / 15-20",,
2023-01-02 15:22:01,"Push 1",55m,"Dumbbell Shoulder Press",2,40.0,15,0,0,,,
2023-01-02 15:22:01,"Push 1",55m,"Dumbbell Shoulder Press",3,25.0,17,0,0,,,
2023-01-02 15:22:01,"Push 1",55m,"Bench Press - Close Grip (Barbell)",1,120.0,10,0,0,"10 / 6-9 / 10-15",,
2023-01-02 15:22:01,"Push 1",55m,"Bench Press - Close Grip (Barbell)",2,149.99999999999997,9,0,0,,,
2023-01-02 15:22:01,"Push 1",55m,"Bench Press - Close Grip (Barbell)",3,100.0,15,0,0,,,
2023-01-02 15:22:01,"Push 1",55m,"Decline Bench Press (Dumbbell)",1,30.0,12,0,0,"12 / 9-12 / 15-20",,
2023-01-02 15:22:01,"Push 1",55m,"Decline Bench Press (Dumbbell)",2,50.0,12,0,0,,,
2023-01-02 15:22:01,"Push 1",55m,"Decline Bench Press (Dumbbell)",3,25.0,20,0,0,,,
2023-01-02 15:22:01,"Push 1",55m,"Cable Lateral Raises",1,20.0,8,0,0,"8-12 ",,
2023-01-02 15:22:01,"Push 1",55m,"Cable Lateral Raises",2,15.0,12,0,0,,,
2023-01-02 15:22:01,"Push 1",55m,"Tricep Rope Pushdown",1,60.0,12,0,0,"12-15 / 15-20",,
2023-01-02 15:22:01,"Push 1",55m,"Tricep Rope Pushdown",2,30.0,15,0,0,,,
2023-01-02 15:22:01,"Push 1",55m,"Cable Crossover",1,12.0,9,0,0,"12-15",,
2023-01-02 15:22:01,"Push 1",55m,"Cable Crossover",2,8.0,12,0,0,,,
2023-01-04 16:42:44,"Pull 1",48m,"Rope Pullover",1,40.0,12,0,0,"8-12 / 12-15\nNot to failure - warmup","Back Width Focus",
2023-01-04 16:42:44,"Pull 1",48m,"Rope Pullover",2,30.0,15,0,0,,,
2023-01-04 16:42:44,"Pull 1",48m,"Lat Pulldown (Cable)",1,50.0,12,0,0,"6-9 / 12-15",,
2023-01-04 16:42:44,"Pull 1",48m,"Lat Pulldown (Cable)",2,80.0,9,0,0,,,
2023-01-04 16:42:44,"Pull 1",48m,"Lat Pulldown (Cable)",3,60.0,15,0,0,,,
2023-01-04 16:42:44,"Pull 1",48m,"T Bar Row",1,90.0,12,0,0,"8-12 / 12-15",,
2023-01-04 16:42:44,"Pull 1",48m,"T Bar Row",2,165.0,10,0,0,,,
2023-01-04 16:42:44,"Pull 1",48m,"T Bar Row",3,135.0,12,0,0,,,
2023-01-04 16:42:44,"Pull 1",48m,"Shrug (Barbell)",1,180.0,11,0,0,"",,
2023-01-04 16:42:44,"Pull 1",48m,"Seated Row (Cable)",1,50.0,10,0,0,"Underhand / break bar\n8-12 / 12-15",,
2023-01-04 16:42:44,"Pull 1",48m,"Seated Row (Cable)",2,80.0,9,0,0,,,
2023-01-04 16:42:44,"Pull 1",48m,"Seated Row (Cable)",3,70.0,9,0,0,,,
2023-01-04 16:42:44,"Pull 1",48m,"Bent Over Row (Dumbbell)",1,25.0,10,0,0,"8-12 / 12-15",,
2023-01-04 16:42:44,"Pull 1",48m,"Bent Over Row (Dumbbell)",2,45.0,12,0,0,,,
2023-01-04 16:42:44,"Pull 1",48m,"Bent Over Row (Dumbbell)",3,35.0,15,0,0,,,
2023-01-04 16:42:44,"Pull 1",48m,"Bicep Curl (Cable)",1,35.0,12,0,0," 8-12 / 6x4 cluster\nSqueeze at top\nCluster: 4 sets of the same weight with 6 reps, 10 sec rest between",,
2023-01-04 16:42:44,"Pull 1",48m,"Bicep Curl (Cable)",2,40.0,24,0,0,,,
2023-01-04 16:42:44,"Pull 1",48m,"Face Pull (Cable)",1,30.0,15,0,0,"12-15",,
2023-01-04 16:42:44,"Pull 1",48m,"Face Pull (Cable)",2,40.0,15,0,0,,,
2023-01-06 16:53:08,"Legs 1",52m,"Seated Leg Curl (Machine)",1,105.0,15,0,0,"6-9\n12-15","",
2023-01-06 16:53:08,"Legs 1",52m,"Seated Leg Curl (Machine)",2,240.0,9,0,0,,,
2023-01-06 16:53:08,"Legs 1",52m,"Seated Leg Curl (Machine)",3,180.0,15,0,0,,,
2023-01-06 16:53:08,"Legs 1",52m,"Leg Extension (Machine)",1,65.0,20,0,0,"10-12\n15-20",,
2023-01-06 16:53:08,"Legs 1",52m,"Leg Extension (Machine)",2,160.0,12,0,0,,,
2023-01-06 16:53:08,"Legs 1",52m,"Leg Extension (Machine)",3,80.0,15,0,0,,,
2023-01-06 16:53:08,"Legs 1",52m,"Hip Adductor (Machine)",1,100.0,15,0,0,"12-15",,
2023-01-06 16:53:08,"Legs 1",52m,"Hip Adductor (Machine)",2,110.0,12,0,0,,,
2023-01-06 16:53:08,"Legs 1",52m,"Squat (Barbell)",1,135.0,10,0,0,"6-9\n10-12",,
2023-01-06 16:53:08,"Legs 1",52m,"Squat (Barbell)",2,225.0,8,0,0,,,
2023-01-06 16:53:08,"Legs 1",52m,"Squat (Barbell)",3,245.00000000000003,9,0,0,,,
2023-01-06 16:53:08,"Legs 1",52m,"Squat (Barbell)",4,205.0,12,0,0,,,
2023-01-06 16:53:08,"Legs 1",52m,"Bulgarian Split Squat",1,20.0,12,0,0,"12-15",,
2023-01-06 16:53:08,"Legs 1",52m,"Bulgarian Split Squat",2,30.0,12,0,0,,,
2023-01-06 16:53:08,"Legs 1",52m,"Seated Calf Raise (Plate Loaded)",1,90.0,15,0,0,"12-15",,
2023-01-06 16:53:08,"Legs 1",52m,"Seated Calf Raise (Plate Loaded)",2,100.0,13,0,0,,,
2023-01-08 14:02:00,"Push 2",41m,"Dumbbell Y ",1,15.0,12,0,0,"8-12\n12-15","Shoulder Focus",
2023-01-08 14:02:00,"Push 2",41m,"Dumbbell Y ",2,10.0,15,0,0,,,
2023-01-08 14:02:00,"Push 2",41m,"Shoulder Press (Machine)",1,90.0,10,0,0,"6-9\n12-15",,
2023-01-08 14:02:00,"Push 2",41m,"Shoulder Press (Machine)",2,165.0,9,0,0,,,
2023-01-08 14:02:00,"Push 2",41m,"Shoulder Press (Machine)",3,105.0,15,0,0,,,
